"subject_id","activity_id","t_body_acc_mean_x","t_body_acc_mean_y","t_body_acc_mean_z","t_body_acc_std_x","t_body_acc_std_y","t_body_acc_std_z","t_gravity_acc_mean_x","t_gravity_acc_mean_y","t_gravity_acc_mean_z","t_gravity_acc_std_x","t_gravity_acc_std_y","t_gravity_acc_std_z","t_body_gyro_mean_x","t_body_gyro_mean_y","t_body_gyro_mean_z","t_body_gyro_std_x","t_body_gyro_std_y","t_body_gyro_std_z","f_body_acc_mean_x","f_body_acc_mean_y","f_body_acc_mean_z","f_body_acc_std_x","f_body_acc_std_y","f_body_acc_std_z","f_body_gyro_mean_x","f_body_gyro_mean_y","f_body_gyro_mean_z","f_body_gyro_std_x","f_body_gyro_std_y","f_body_gyro_std_z"
28,"standing",0.27511114,-0.019781233,-0.12672095,-0.99159091,-0.93661486,-0.94946495,0.94367947,-0.25696669,-0.087578841,-0.99026321,-0.98329692,-0.95029229,-0.059740749,-0.044590551,0.0861905,-0.92953392,-0.9706,-0.96694082,-0.98833705,-0.93894511,-0.96283619,-0.99328913,-0.93831645,-0.94524583,-0.90900276,-0.96791111,-0.96702404,-0.93599075,-0.97252243,-0.96975762
28,"standing",0.28579459,-0.009203271,-0.089718251,-0.99275866,-0.98278515,-0.97880834,0.94304026,-0.25811127,-0.092876756,-0.99352095,-0.99003912,-0.97988097,-0.045966888,-0.049578893,0.084876608,-0.94552271,-0.97418723,-0.96807641,-0.98948786,-0.97844264,-0.98117653,-0.9945533,-0.9854977,-0.97808334,-0.9099881,-0.97423761,-0.96131762,-0.9584455,-0.97423463,-0.97349813
28,"standing",0.25541007,-0.048320925,-0.13131397,-0.9715443,-0.89477168,-0.94574992,0.94749319,-0.24491291,-0.089129942,-0.94999257,-0.91964009,-0.89948847,-0.03848557,0.017693855,0.10272685,-0.90017229,-0.9588887,-0.96060473,-0.9745349,-0.93740481,-0.95308668,-0.97017798,-0.88286509,-0.94486828,-0.90233482,-0.96822796,-0.9616031,-0.90072812,-0.95411777,-0.96368708
28,"standing",0.27609449,-0.021413165,-0.11006222,-0.98639506,-0.92434633,-0.93648216,0.94239218,-0.26110118,-0.091698782,-0.97357583,-0.9487685,-0.95352002,-0.052252895,-0.041086417,0.10898332,-0.90975076,-0.95929501,-0.96239132,-0.98652639,-0.93858333,-0.95553876,-0.98617413,-0.92123488,-0.93056256,-0.94280565,-0.96785496,-0.96714595,-0.90450586,-0.95487837,-0.96412166
28,"standing",0.2827461,-0.017251453,-0.086638892,-0.99088002,-0.93911068,-0.95629946,0.94081627,-0.26542487,-0.093498044,-0.98902361,-0.98641547,-0.96382041,-0.026893053,-0.083351207,0.11396732,-0.93044176,-0.96882979,-0.96687721,-0.98883148,-0.94503373,-0.96607213,-0.99179639,-0.93885748,-0.95332443,-0.93829803,-0.97473051,-0.96865819,-0.92939594,-0.96570534,-0.96912556
28,"standing",0.27674375,-0.015943018,-0.10807026,-0.9906484,-0.9561302,-0.96423051,0.94247768,-0.26545333,-0.085899844,-0.9966259,-0.98999855,-0.96918603,-0.075290195,-0.070248472,0.10012649,-0.95056852,-0.95663925,-0.96606335,-0.98931531,-0.96073003,-0.96558819,-0.99116294,-0.95545891,-0.96532813,-0.93809193,-0.96776936,-0.96626511,-0.95445675,-0.95106163,-0.96891817
28,"standing",0.27904064,-0.013521557,-0.11410047,-0.99010155,-0.94978126,-0.96934422,0.94183712,-0.26598812,-0.085330762,-0.99815815,-0.99317208,-0.98018718,-0.059099943,-0.073193946,0.09410548,-0.94520587,-0.95563481,-0.96168867,-0.98893544,-0.95486178,-0.97573096,-0.99052107,-0.94927254,-0.96711246,-0.9507415,-0.96981691,-0.96261159,-0.944477,-0.94881209,-0.96469775
28,"standing",0.27364995,-0.023161209,-0.11051712,-0.99397814,-0.9614776,-0.9790264,0.94172773,-0.26505084,-0.088344258,-0.99885491,-0.99734641,-0.99189485,-0.026451524,-0.084569829,0.091483557,-0.97369627,-0.98300326,-0.97863276,-0.99216674,-0.96295369,-0.98433108,-0.99485684,-0.96203111,-0.9766101,-0.95744226,-0.98469871,-0.97305049,-0.97949875,-0.98200935,-0.98274693
28,"standing",0.27330702,-0.020045144,-0.11009369,-0.99559049,-0.96968068,-0.98208754,0.94072641,-0.26720782,-0.088982681,-0.9952294,-0.9888951,-0.99678651,-0.02409206,-0.082968861,0.08119697,-0.97326616,-0.98456613,-0.98414308,-0.99364907,-0.96670815,-0.98092648,-0.99664571,-0.97223162,-0.98342589,-0.9644478,-0.98628289,-0.98271232,-0.97603012,-0.98355505,-0.98598631
28,"standing",0.28036071,-0.014471306,-0.10492291,-0.99347112,-0.97215297,-0.97336419,0.93949091,-0.26878498,-0.089608475,-0.9979907,-0.99374373,-0.99458579,-0.020869263,-0.07585292,0.078070913,-0.97493261,-0.9751696,-0.98573432,-0.99072723,-0.97163513,-0.97583743,-0.99494139,-0.97309974,-0.97302429,-0.96711844,-0.9786717,-0.98410229,-0.97736433,-0.97323931,-0.98752692
28,"standing",0.28154689,-0.015140903,-0.10424365,-0.99325593,-0.97669677,-0.97821479,0.94026978,-0.26734095,-0.088953524,-0.99479842,-0.99293877,-0.98870373,-0.018988437,-0.06856988,0.079910446,-0.97880769,-0.97391005,-0.98621192,-0.99139044,-0.974186,-0.98417127,-0.99413899,-0.9785341,-0.97551848,-0.97242507,-0.97782949,-0.98476139,-0.98077867,-0.97176734,-0.98788924
28,"standing",0.27443479,-0.019366991,-0.10623564,-0.98929365,-0.96792029,-0.98115881,0.94164439,-0.26602323,-0.086536231,-0.99668927,-0.99791835,-0.98712394,-0.025295043,-0.07751923,0.091230987,-0.97172244,-0.97008109,-0.97007442,-0.98614972,-0.96998843,-0.98299836,-0.99081177,-0.96775672,-0.98056484,-0.96582685,-0.96734511,-0.96895965,-0.9735286,-0.97205234,-0.97303642
28,"standing",0.27287248,-0.020376574,-0.11183434,-0.98942123,-0.96948257,-0.98332999,0.9406915,-0.2670567,-0.085689247,-0.99372118,-0.992053,-0.99348007,-0.027362049,-0.081453482,0.095279544,-0.97430206,-0.9700597,-0.97178214,-0.98587592,-0.96829391,-0.98245857,-0.99119815,-0.9709821,-0.98436322,-0.96618261,-0.96697824,-0.96783557,-0.97683226,-0.97228401,-0.97569988
28,"standing",0.28134246,-0.016303915,-0.10228391,-0.99037863,-0.95076134,-0.95831234,0.93952129,-0.26859578,-0.087513953,-0.9971584,-0.99497966,-0.99099019,-0.017053857,-0.067393723,0.086557725,-0.94355479,-0.97255452,-0.97123277,-0.98790975,-0.95158537,-0.95880524,-0.9915267,-0.95234975,-0.96045918,-0.92453715,-0.97730676,-0.96820923,-0.94958758,-0.9699931,-0.97482245
28,"standing",0.28088259,-0.018150138,-0.095954696,-0.98929864,-0.94604669,-0.95107144,0.94050378,-0.26895296,-0.084897707,-0.99577848,-0.9958052,-0.96920303,-0.022042346,-0.078921684,0.079023785,-0.91634957,-0.96004458,-0.96319001,-0.98632643,-0.94524058,-0.96006663,-0.99071273,-0.94882931,-0.94889183,-0.89557503,-0.96712463,-0.96160949,-0.922875,-0.95632421,-0.96694158
28,"standing",0.27588947,-0.016559247,-0.11027624,-0.98674287,-0.94659686,-0.95602897,0.94144903,-0.26941737,-0.07979598,-0.9981653,-0.99216936,-0.97855929,-0.076299711,-0.068378142,0.091102762,-0.91253292,-0.94607753,-0.94398523,-0.98365013,-0.9468979,-0.9564881,-0.9881512,-0.94873254,-0.95838011,-0.92574801,-0.96215986,-0.95257268,-0.91060502,-0.93829484,-0.94626392
28,"standing",0.27776525,-0.010689353,-0.13040371,-0.98716286,-0.95323322,-0.95929848,0.94148372,-0.26784201,-0.0822084,-0.99774432,-0.98765255,-0.96821759,-0.065207655,-0.059010193,0.093903496,-0.9272419,-0.95800225,-0.94901816,-0.98394914,-0.95552402,-0.96453655,-0.98865257,-0.95389264,-0.95849763,-0.9175899,-0.96562515,-0.95666638,-0.93043102,-0.95401565,-0.95111293
28,"standing",0.27922138,-0.013643088,-0.11905714,-0.99483774,-0.98219134,-0.95851726,0.9413175,-0.26457106,-0.091168377,-0.99849179,-0.99247535,-0.96044498,-0.00057475427,-0.075989124,0.084379716,-0.97823916,-0.98859299,-0.98202242,-0.99213903,-0.98130045,-0.97163669,-0.9963875,-0.98270593,-0.95379111,-0.97275848,-0.98817212,-0.98153186,-0.9799045,-0.98885748,-0.9836837
28,"standing",0.27821235,-0.015935432,-0.098627038,-0.9967998,-0.98172244,-0.96970041,0.9415062,-0.26292007,-0.093637079,-0.99869208,-0.99618711,-0.97609209,-0.0074713316,-0.087139133,0.081391018,-0.96343756,-0.98247825,-0.98176213,-0.99522078,-0.98296913,-0.98347713,-0.9976874,-0.98109929,-0.96399449,-0.97244609,-0.98334674,-0.98012599,-0.96184738,-0.98196609,-0.98389008
28,"standing",0.27964255,-0.011651492,-0.11822125,-0.99420835,-0.96862292,-0.95741658,0.9420938,-0.26150881,-0.09049033,-0.99861722,-0.99100765,-0.97853166,-0.024395867,-0.083112684,0.078949051,-0.96946092,-0.97693515,-0.98318287,-0.99250752,-0.97047795,-0.97850406,-0.99502574,-0.96852356,-0.9495367,-0.96866091,-0.97973798,-0.98090256,-0.96987488,-0.97536727,-0.98545875
28,"standing",0.27844805,-0.014743304,-0.10991722,-0.99113224,-0.95880797,-0.95144948,0.94271703,-0.25829961,-0.093856338,-0.99847198,-0.98670314,-0.96987991,-0.0087765527,-0.076230211,0.087528153,-0.97053469,-0.97329396,-0.98113491,-0.98827559,-0.9609207,-0.97110748,-0.99254762,-0.95920256,-0.94439879,-0.96842624,-0.97353185,-0.97703412,-0.97127273,-0.97323466,-0.98437265
28,"standing",0.27790128,-0.018393698,-0.10030074,-0.99149418,-0.95144471,-0.96397079,0.94282957,-0.25699602,-0.094663694,-0.99900378,-0.99512519,-0.97915448,-0.023374657,-0.058856668,0.09142557,-0.94310421,-0.9660957,-0.9672031,-0.98934445,-0.95021076,-0.97025756,-0.99248788,-0.95412314,-0.96221522,-0.93193424,-0.97357249,-0.96870841,-0.94661194,-0.96222351,-0.96951291
28,"sitting",0.2743559,-0.04854046,-0.08906705,-0.97040083,-0.76933756,-0.84640011,0.9127388,-0.025510455,0.31144162,-0.98515773,-0.80157729,-0.85863851,-0.049618783,-0.22688146,0.22396875,-0.96439217,-0.90775068,-0.83730722,-0.96356311,-0.8310592,-0.88552954,-0.97353216,-0.75543646,-0.83747007,-0.95276965,-0.92074041,-0.84321188,-0.9680495,-0.90104405,-0.85008774
28,"sitting",0.27536461,-0.0060452029,-0.090796738,-0.98370815,-0.92773042,-0.94083483,0.91130946,-0.048487195,0.3124938,-0.99283681,-0.9685473,-0.92955347,-0.041435532,-0.14476503,0.13710585,-0.98352174,-0.94760132,-0.89011908,-0.98074796,-0.93038804,-0.95169679,-0.98498018,-0.92983142,-0.9384762,-0.98041622,-0.94936894,-0.89217569,-0.98443779,-0.94679158,-0.89930232
28,"sitting",0.26954004,-0.012722032,-0.10423993,-0.96835587,-0.95497802,-0.95906046,0.90983304,-0.040041491,0.32077384,-0.99895599,-0.97687253,-0.99198687,-0.039853925,-0.074752053,0.10548012,-0.9766645,-0.96453647,-0.93249219,-0.9563791,-0.94951974,-0.96306414,-0.97457392,-0.95998115,-0.95897833,-0.96699015,-0.97014198,-0.92345554,-0.97979467,-0.96154597,-0.94181618
28,"sitting",0.260936,-0.013864752,-0.081793835,-0.96112075,-0.93492671,-0.92159339,0.90720317,-0.037088214,0.32423007,-0.98674813,-0.99684857,-0.9620076,-0.030401908,-0.065666541,0.074136343,-0.9691592,-0.93364699,-0.93879694,-0.95021514,-0.92154944,-0.93116104,-0.96635572,-0.94645455,-0.92142289,-0.95457479,-0.93941385,-0.92101031,-0.97401316,-0.93064612,-0.9515009
28,"sitting",0.26963511,-0.010399854,-0.092196938,-0.96875925,-0.92486407,-0.89399204,0.90240297,-0.035244193,0.33355456,-0.98732835,-0.98617273,-0.95697551,-0.026312682,-0.078860255,0.065336203,-0.96850011,-0.91354583,-0.94860008,-0.95954013,-0.90840583,-0.90939633,-0.97323558,-0.93912069,-0.89288783,-0.95380505,-0.92780712,-0.93713811,-0.97337718,-0.90623198,-0.95763281
28,"sitting",0.28135663,-0.02250368,-0.11286343,-0.95780422,-0.90159109,-0.88606582,0.90061022,-0.031419548,0.33765899,-0.99528927,-0.98874148,-0.98889791,-0.02927994,-0.054257944,0.10278654,-0.95400126,-0.904068,-0.90753107,-0.94824532,-0.89727896,-0.8928007,-0.96218974,-0.90921827,-0.89037227,-0.93878839,-0.9139665,-0.88497272,-0.95880982,-0.89896363,-0.92469291
28,"sitting",0.27862149,-0.036261564,-0.1065931,-0.96176009,-0.91200086,-0.90592014,0.90088622,-0.035257963,0.33729961,-0.99273045,-0.96275146,-0.98204396,-0.027196739,-0.080421022,0.10475949,-0.95881061,-0.92200019,-0.91651796,-0.95437923,-0.91320332,-0.91581913,-0.9650394,-0.91588007,-0.90681816,-0.9451809,-0.93214273,-0.89633087,-0.96311344,-0.91673231,-0.93192785
28,"sitting",0.28531119,-0.023881586,-0.11771083,-0.99052856,-0.94475365,-0.96372188,0.90041902,-0.046762842,0.33919319,-0.99223096,-0.96010053,-0.98010248,-0.024714217,-0.097908322,0.070403064,-0.99198595,-0.97754559,-0.97880616,-0.98905032,-0.96518045,-0.9645644,-0.99111805,-0.93836682,-0.96518873,-0.98802329,-0.9759506,-0.97570071,-0.99330651,-0.97867338,-0.98178852
28,"sitting",0.2854841,-0.01150061,-0.12306804,-0.99411898,-0.98611975,-0.984602,0.90285245,-0.050349858,0.3356721,-0.98686916,-0.9856129,-0.96549742,-0.026040554,-0.074971984,0.074356955,-0.99716201,-0.98870393,-0.98873711,-0.99313055,-0.98487084,-0.98817399,-0.99451108,-0.98660218,-0.98269171,-0.99557277,-0.98819344,-0.99052153,-0.99770895,-0.98903127,-0.98898301
28,"sitting",0.27041558,-0.022278127,-0.098612633,-0.99163895,-0.97356379,-0.98027376,0.90551837,-0.047585435,0.33022463,-0.99626584,-0.99286561,-0.98642788,-0.025661172,-0.054493642,0.094543774,-0.99353593,-0.98614349,-0.98813148,-0.9881789,-0.97481956,-0.98193493,-0.99348488,-0.97345823,-0.97985903,-0.99102918,-0.98662114,-0.98903918,-0.99431529,-0.98584479,-0.98873184
28,"sitting",0.26987789,-0.028037938,-0.096440867,-0.99043328,-0.97633886,-0.9730017,0.90305369,-0.051115345,0.33389159,-0.98751139,-0.97716167,-0.96756523,-0.027659232,-0.074957513,0.093221326,-0.99077947,-0.97699476,-0.98649937,-0.98834848,-0.97571093,-0.98151434,-0.9913568,-0.97707937,-0.96941451,-0.98901326,-0.98305425,-0.9870606,-0.99126766,-0.97385738,-0.98737121
28,"sitting",0.28370244,-0.023073958,-0.11871223,-0.99200697,-0.98219724,-0.96848545,0.90063417,-0.057761629,0.33757154,-0.99218556,-0.98197256,-0.97914786,-0.029090558,-0.089830501,0.078389369,-0.99190456,-0.9817225,-0.98947113,-0.99199134,-0.98073872,-0.97838353,-0.99187076,-0.98305108,-0.96456008,-0.98716593,-0.98484982,-0.98637734,-0.99356619,-0.9799767,-0.99165892
28,"sitting",0.29076624,-0.01714927,-0.12767037,-0.99264003,-0.97117102,-0.97349191,0.90295139,-0.061085085,0.33315369,-0.98819523,-0.99576799,-0.97060554,-0.028466719,-0.082483844,0.084471613,-0.98786556,-0.98115888,-0.97657023,-0.99047257,-0.96932336,-0.97599378,-0.99368554,-0.97294817,-0.97312232,-0.98432299,-0.98094653,-0.97697468,-0.98893273,-0.98133216,-0.97839806
28,"sitting",0.28094797,-0.018757532,-0.11740826,-0.9911928,-0.96717966,-0.96670979,0.90696412,-0.061491544,0.32585412,-0.99155013,-0.99616996,-0.97289781,-0.028312479,-0.06952439,0.08778966,-0.9878097,-0.98029288,-0.97925933,-0.98960796,-0.96588248,-0.97632923,-0.99185323,-0.96888704,-0.96304302,-0.98365649,-0.98442849,-0.97777646,-0.98909153,-0.97805248,-0.98154245
28,"sitting",0.23679688,-0.066284134,-0.24265575,-0.97312249,-0.87025235,-0.69774344,0.93144088,-0.28583587,-0.072824799,-0.96130998,-0.86316678,-0.62136881,-0.33441279,0.31733785,0.28038058,-0.81876955,-0.83956238,-0.79007677,-0.97689992,-0.91931138,-0.80936221,-0.97147219,-0.85700382,-0.66858691,-0.80027271,-0.89600452,-0.85330152,-0.82539491,-0.81382492,-0.79197856
28,"sitting",0.26725355,-0.017479805,-0.13352382,-0.96941861,-0.83479712,-0.93962794,0.91830014,-0.31605105,-0.12498752,-0.96135155,-0.93148221,-0.94713381,-0.12603216,0.082790376,0.040682705,-0.89123246,-0.94275465,-0.9018532,-0.97209401,-0.87726122,-0.95473784,-0.9681701,-0.8250761,-0.93528284,-0.87055171,-0.96096265,-0.88908117,-0.89782126,-0.93407214,-0.915296
28,"sitting",0.29231418,0.00068160984,-0.10417872,-0.9900636,-0.93177683,-0.97124928,0.91563401,-0.31423978,-0.13133273,-0.98105099,-0.94428011,-0.98623877,-0.024118147,-0.036351942,0.022093239,-0.9598952,-0.95629951,-0.92206646,-0.98986176,-0.93930892,-0.97260799,-0.99000667,-0.93121216,-0.97177357,-0.94973894,-0.97095132,-0.91956732,-0.96304323,-0.94931524,-0.92987141
28,"sitting",0.27708668,-0.017073663,-0.10703403,-0.99442056,-0.96406611,-0.97689176,0.92033378,-0.30402536,-0.12959986,-0.99317892,-0.98541396,-0.98584417,0.0054539451,-0.096363775,0.031699952,-0.98494895,-0.97942395,-0.94977312,-0.9927609,-0.96711019,-0.97581558,-0.99522263,-0.96365615,-0.97857975,-0.978529,-0.97934879,-0.94772122,-0.9870261,-0.9795212,-0.95490498
28,"sitting",0.27890851,-0.016122033,-0.10880377,-0.99142113,-0.95888358,-0.94364191,0.92126618,-0.30321797,-0.12742132,-0.99698521,-0.98982614,-0.98969254,0.0050186569,-0.11151964,0.059290016,-0.98433427,-0.95126681,-0.94731458,-0.98947795,-0.96784038,-0.95691474,-0.99229123,-0.95610166,-0.93988037,-0.98102802,-0.96356077,-0.9466158,-0.98531111,-0.9451229,-0.95219192
28,"sitting",0.28198198,-0.01646849,-0.10174146,-0.99284097,-0.97471128,-0.93269508,0.92197892,-0.30207344,-0.12727035,-0.99638819,-0.99043867,-0.98416068,-0.0048314622,-0.10164536,0.081946773,-0.98498004,-0.94705712,-0.97551608,-0.99067691,-0.97368465,-0.9608982,-0.99389192,-0.97577875,-0.92333098,-0.98269337,-0.9637242,-0.97379126,-0.98564145,-0.93907006,-0.97822272
28,"sitting",0.27776575,-0.01724933,-0.10347446,-0.99604433,-0.98621524,-0.96055892,0.92283162,-0.3016379,-0.12668926,-0.99852075,-0.99625935,-0.98328117,-0.016793027,-0.079788439,0.08269047,-0.99136561,-0.97357708,-0.98150062,-0.99468129,-0.98461315,-0.9736262,-0.99673228,-0.98690757,-0.955721,-0.99033561,-0.97925299,-0.98453444,-0.99162328,-0.97057931,-0.98201342
28,"sitting",0.27698174,-0.017933917,-0.10693725,-0.9960559,-0.99120942,-0.98015645,0.92298931,-0.30191847,-0.12544607,-0.99894057,-0.99868245,-0.9893995,-0.02573144,-0.076608383,0.085084308,-0.99416021,-0.98426856,-0.98331281,-0.99475489,-0.99064583,-0.98499591,-0.99670423,-0.99096456,-0.97790175,-0.9917955,-0.98669995,-0.98592122,-0.99490121,-0.98287564,-0.98379179
28,"sitting",0.28118452,-0.015164908,-0.099784908,-0.99490891,-0.97874955,-0.9721876,0.92307866,-0.30195254,-0.12389241,-0.99800724,-0.99679081,-0.98426459,-0.028338775,-0.073427055,0.088528243,-0.9927182,-0.98101699,-0.97773608,-0.99332448,-0.97830319,-0.9810521,-0.99568496,-0.97923211,-0.96849038,-0.98953333,-0.98064633,-0.97685679,-0.99374303,-0.98129392,-0.97992414
28,"sitting",0.27534388,-0.025228064,-0.092789462,-0.99108043,-0.95117013,-0.96966002,0.92359351,-0.30159353,-0.11968411,-0.99734108,-0.99264265,-0.97676203,-0.024844071,-0.066462934,0.10272419,-0.98669867,-0.97781721,-0.96845432,-0.98864554,-0.95931534,-0.97197043,-0.99223164,-0.9491676,-0.96972566,-0.98444607,-0.97860601,-0.96608643,-0.98734488,-0.97738837,-0.97203064
28,"sitting",0.27494355,-0.026401935,-0.096306445,-0.99150506,-0.95002845,-0.97098547,0.92284435,-0.30664184,-0.11368146,-0.99504794,-0.96765098,-0.97612917,-0.029220633,-0.072764218,0.085328491,-0.986256,-0.97840238,-0.96350666,-0.98936309,-0.9692138,-0.97233251,-0.99249459,-0.94387369,-0.97153843,-0.98393263,-0.98021078,-0.96448436,-0.98692527,-0.97737255,-0.96632942
28,"sitting",0.28007552,-0.0099337049,-0.10998638,-0.99621732,-0.9731723,-0.9783771,0.92243493,-0.31129976,-0.10933971,-0.99666609,-0.98326452,-0.98409605,-0.033039255,-0.089247729,0.072494731,-0.99675631,-0.98935932,-0.98519948,-0.99511719,-0.98162598,-0.97834747,-0.99674387,-0.96985707,-0.97922337,-0.99566288,-0.98899788,-0.98878145,-0.99706902,-0.98958058,-0.98521485
28,"sitting",0.27860449,-0.012954092,-0.10696948,-0.99426092,-0.97108964,-0.97432488,0.92321703,-0.30753007,-0.10979278,-0.99822879,-0.98155771,-0.98759015,-0.03090936,-0.068402244,0.086697808,-0.99604474,-0.97908592,-0.9895267,-0.99274074,-0.97420835,-0.97638401,-0.99496963,-0.97020399,-0.97415922,-0.99434427,-0.98003469,-0.98764456,-0.9965812,-0.97855195,-0.99112834
28,"sitting",0.27955034,-0.019225518,-0.10420655,-0.99122063,-0.96357567,-0.96068937,0.92366228,-0.30481733,-0.10937636,-0.99812969,-0.99829276,-0.9827662,-0.027710565,-0.076679787,0.089034639,-0.98972586,-0.96240915,-0.98538224,-0.98864402,-0.9668509,-0.96877334,-0.99246391,-0.96308343,-0.95824086,-0.98683114,-0.96435484,-0.98016527,-0.99058519,-0.96139935,-0.98890938
28,"sitting",0.27616827,-0.01767685,-0.1114335,-0.98923165,-0.96124244,-0.94859006,0.92354738,-0.30535876,-0.1078289,-0.99653585,-0.99617027,-0.98294544,-0.024572168,-0.060457506,0.082768789,-0.98925022,-0.95104981,-0.98332574,-0.98572384,-0.9650843,-0.96355552,-0.99097576,-0.96061973,-0.94369416,-0.98541097,-0.95920521,-0.98107765,-0.99044113,-0.94678619,-0.98557647
28,"laying",0.40707544,0.072753142,-0.12233319,-0.93143146,-0.80844558,-0.9013218,-0.75461878,-0.24322014,-0.98852358,-0.82690768,-0.68015927,-0.9434497,0.12620734,-0.21145737,-0.60232037,-0.81713209,-0.91982976,-0.78837791,-0.95217703,-0.85749099,-0.91650058,-0.924327,-0.79746604,-0.89977226,-0.79287783,-0.9210167,-0.81196447,-0.8253348,-0.91956882,-0.80029213
28,"laying",0.28038764,0.006839475,-0.12395172,-0.964555,-0.86955001,-0.93431154,-0.71098157,-0.18463053,-0.99383534,-0.92948429,-0.9093193,-0.95887384,0.11462529,-0.18209205,-0.24957664,-0.84683979,-0.94379928,-0.8404899,-0.96208921,-0.87357797,-0.94198171,-0.96543469,-0.8746372,-0.93416141,-0.80661087,-0.94459242,-0.85530106,-0.85953536,-0.94359973,-0.85025534
28,"laying",0.26227624,-0.037320175,-0.10135725,-0.98675547,-0.91045712,-0.9766283,-0.70747341,-0.17054568,-0.99985803,-0.97377598,-0.96177173,-0.98194027,0.049246643,-0.12062951,-0.012084222,-0.92290415,-0.96925115,-0.91480879,-0.99057255,-0.93524019,-0.9748414,-0.98511767,-0.90389327,-0.97883669,-0.89989491,-0.96870277,-0.92249256,-0.93015034,-0.96971545,-0.91996761
28,"laying",0.28099962,-0.034504132,-0.103322,-0.99794195,-0.93148176,-0.99207347,-0.7120333,-0.18214618,-0.99759704,-0.99610505,-0.93414789,-0.98005954,-0.013872649,-0.081687719,0.10078567,-0.96377019,-0.99021259,-0.97000037,-0.99750262,-0.96981851,-0.99400651,-0.99812659,-0.92030552,-0.99051932,-0.96864596,-0.99236659,-0.97186337,-0.96296756,-0.98895504,-0.97193193
28,"laying",0.29056214,-0.011808553,-0.11236287,-0.98730641,-0.96190039,-0.96315679,-0.71070523,-0.19271049,-0.99517425,-0.99473065,-0.98648385,-0.99529829,-0.04253335,-0.061905695,0.13155877,-0.92798635,-0.96981775,-0.99606618,-0.98803915,-0.96904336,-0.9662433,-0.98682647,-0.95971972,-0.96328578,-0.91153487,-0.96970265,-0.99457773,-0.93315417,-0.97000813,-0.99706059
28,"laying",0.28175936,-0.01704798,-0.10649247,-0.98144681,-0.95650468,-0.95777318,-0.70646153,-0.19013372,-0.99638132,-0.983302,-0.98710464,-0.99313641,-0.036095877,-0.070006946,0.12503663,-0.92525495,-0.96480789,-0.99325378,-0.98364125,-0.96689863,-0.96118926,-0.98038222,-0.95325941,-0.95815223,-0.90882194,-0.96551256,-0.99243261,-0.93042623,-0.96452327,-0.99409251
28,"laying",0.26186312,-0.024827966,-0.10353612,-0.98914698,-0.97382378,-0.98400728,-0.70541307,-0.18989913,-0.99609701,-0.98485594,-0.98439958,-0.99104468,-0.031122682,-0.076846589,0.10880098,-0.97840993,-0.98405616,-0.9934784,-0.98863447,-0.98451346,-0.98127463,-0.98923261,-0.96967036,-0.98638504,-0.97535051,-0.98690549,-0.99292472,-0.9793386,-0.98245025,-0.99417904
